1640,25,-122,170,-122,170,user auth
1640,26,170,-122,170,-122,user auth
1640,27,-122,170,-122,170,user auth
1640,28,170,-122,170,-122,user auth
1640,29,-122,170,-122,234,user auth
1640,30,170,-122,234,-122,user auth
1640,31,-122,234,-122,170,user auth
1640,32,234,-122,170,-122,user auth
1640,33,-122,170,-122,170,user auth
1640,34,170,-122,170,-122,user auth
1640,35,-122,170,-122,170,user auth
1640,36,170,-122,170,-122,user auth
1640,37,-122,170,-122,170,user auth
1640,38,170,-122,170,-122,user auth
1640,39,-122,170,-122,170,user auth
1640,40,170,-122,170,-122,user auth
1640,41,-122,170,-122,170,user auth
1640,42,170,-122,170,-122,user auth
1640,43,-122,170,-122,234,user auth
1640,44,170,-122,234,-122,user auth
1640,45,-122,234,-122,170,user auth
1640,46,234,-122,170,-122,user auth
1640,47,-122,170,-122,170,user auth
1640,48,170,-122,170,-122,user auth
1641,2,77,-510,862,438,transport
1641,3,862,438,-518,238,transport
1641,4,438,-518,238,186,transition point 1
1641,5,238,186,-106,154,user auth
1641,6,186,-106,154,-122,user auth
1641,7,-106,154,-122,170,user auth
1641,8,154,-122,170,-122,user auth
1641,9,-122,170,-122,170,user auth
1641,10,170,-122,170,-122,user auth
1641,11,-122,170,-122,170,user auth
1641,12,170,-122,170,-122,user auth
1641,13,-122,170,-122,170,user auth
1641,14,170,-122,170,-122,user auth
1641,15,-122,170,-122,170,user auth
1641,16,170,-122,170,-122,user auth
1641,17,-122,170,-122,170,user auth
1641,18,170,-122,170,-122,user auth
1641,19,-122,170,-122,170,user auth
1641,20,170,-122,170,-122,user auth
1641,21,-122,170,-122,170,user auth
1641,22,170,-122,170,-122,user auth
1641,23,-122,170,-122,170,user auth
1641,24,170,-122,170,-122,user auth
1641,25,-122,170,-122,170,user auth
1641,26,170,-122,170,-122,user auth
1641,27,-122,170,-122,170,user auth
1641,28,170,-122,170,-122,user auth
1641,29,-122,170,-122,170,user auth
1641,30,170,-122,170,-122,user auth
1641,31,-122,170,-122,170,user auth
1641,32,170,-122,170,-122,user auth
1641,33,-122,170,-122,170,user auth
1641,34,170,-122,170,-122,user auth
1641,35,-122,170,-122,170,user auth
1641,36,170,-122,170,-122,user auth
1641,37,-122,170,-122,170,user auth
1641,38,170,-122,170,-122,user auth
1641,39,-122,170,-122,170,user auth
1641,40,170,-122,170,-122,user auth
1641,41,-122,170,-122,170,user auth
1641,42,170,-122,170,-122,user auth
1641,43,-122,170,-122,170,user auth
1641,44,170,-122,170,-122,user auth
1641,45,-122,170,-122,170,user auth
1641,46,170,-122,170,-122,user auth
1641,47,-122,170,-122,170,user auth
1641,48,170,-122,170,-122,user auth
1642,2,77,-510,862,438,transport
1642,3,862,438,-518,238,transport
1642,4,438,-518,238,186,transition point 1
1642,5,238,186,-106,154,user auth
1642,6,186,-106,154,-122,user auth
1642,7,-106,154,-122,170,user auth
1642,8,154,-122,170,-122,user auth
1642,9,-122,170,-122,170,user auth
1642,10,170,-122,170,-122,user auth
1642,11,-122,170,-122,170,user auth
1642,12,170,-122,170,-122,user auth
1642,13,-122,170,-122,170,user auth
1642,14,170,-122,170,-122,user auth
1642,15,-122,170,-122,170,user auth
1642,16,170,-122,170,-122,user auth
1642,17,-122,170,-122,170,user auth
1642,18,170,-122,170,-122,user auth
1642,19,-122,170,-122,170,user auth
1642,20,170,-122,170,-122,user auth
1642,21,-122,170,-122,170,user auth
1642,22,170,-122,170,-122,user auth
1642,23,-122,170,-122,170,user auth
1642,24,170,-122,170,-122,user auth
1642,25,-122,170,-122,170,user auth
1642,26,170,-122,170,-122,user auth
1642,27,-122,170,-122,170,user auth
1642,28,170,-122,170,-122,user auth
1642,29,-122,170,-122,170,user auth
1642,30,170,-122,170,-122,user auth
1642,31,-122,170,-122,170,user auth
1642,32,170,-122,170,-122,user auth
1642,33,-122,170,-122,170,user auth
1642,34,170,-122,170,-122,user auth
1642,35,-122,170,-122,170,user auth
1642,36,170,-122,170,-122,user auth
1642,37,-122,170,-122,170,user auth
1642,38,170,-122,170,-122,user auth
1642,39,-122,170,-122,170,user auth
1642,40,170,-122,170,-122,user auth
1642,41,-122,170,-122,170,user auth
1642,42,170,-122,170,-122,user auth
1642,43,-122,170,-122,170,user auth
1642,44,170,-122,170,-122,user auth
1642,45,-122,170,-122,170,user auth
1642,46,170,-122,170,-122,user auth
1642,47,-122,170,-122,170,user auth
1642,48,170,-122,170,-122,user auth
1643,2,77,-510,862,438,transport
1643,3,862,438,-518,238,transport
1643,4,438,-518,238,186,transition point 1
1643,5,238,186,-106,154,user auth
1643,6,186,-106,154,-122,user auth
1643,7,-106,154,-122,170,user auth
1643,8,154,-122,170,-122,user auth
1643,9,-122,170,-122,170,user auth
1643,10,170,-122,170,-122,user auth
1643,11,-122,170,-122,170,user auth
1643,12,170,-122,170,-122,user auth
1643,13,-122,170,-122,170,user auth
1643,14,170,-122,170,-122,user auth
1643,15,-122,170,-122,170,user auth
1643,16,170,-122,170,-122,user auth
1643,17,-122,170,-122,170,user auth
1643,18,170,-122,170,-122,user auth
1643,19,-122,170,-122,170,user auth
1643,20,170,-122,170,-122,user auth
1643,21,-122,170,-122,170,user auth
1643,22,170,-122,170,-122,user auth
1643,23,-122,170,-122,170,user auth
1643,24,170,-122,170,-122,user auth
1643,25,-122,170,-122,170,user auth
1643,26,170,-122,170,-122,user auth
1643,27,-122,170,-122,170,user auth
1643,28,170,-122,170,-122,user auth
1643,29,-122,170,-122,170,user auth
1643,30,170,-122,170,-122,user auth
1643,31,-122,170,-122,170,user auth
1643,32,170,-122,170,-122,user auth
1643,33,-122,170,-122,170,user auth
1643,34,170,-122,170,-122,user auth
1643,35,-122,170,-122,170,user auth
1643,36,170,-122,170,-122,user auth
1643,37,-122,170,-122,170,user auth
1643,38,170,-122,170,-122,user auth
1643,39,-122,170,-122,170,user auth
1643,40,170,-122,170,-122,user auth
1643,41,-122,170,-122,170,user auth
1643,42,170,-122,170,-122,user auth
1643,43,-122,170,-122,170,user auth
1643,44,170,-122,170,-122,user auth
1643,45,-122,170,-122,170,user auth
1643,46,170,-122,170,-122,user auth
1643,47,-122,170,-122,234,user auth
1643,48,170,-122,234,-122,user auth
1644,2,77,-510,862,438,transport
1644,3,862,438,-518,238,transport
1644,4,438,-518,238,186,transition point 1
1644,5,238,186,-106,154,user auth
1644,6,186,-106,154,-122,user auth
1644,7,-106,154,-122,170,user auth
1644,8,154,-122,170,-122,user auth
1644,9,-122,170,-122,170,user auth
1644,10,170,-122,170,-122,user auth
1644,11,-122,170,-122,170,user auth
1644,12,170,-122,170,-122,user auth
1644,13,-122,170,-122,170,user auth
1644,14,170,-122,170,-122,user auth
1644,15,-122,170,-122,170,user auth
1644,16,170,-122,170,-122,user auth
1644,17,-122,170,-122,170,user auth
1644,18,170,-122,170,-122,user auth
1644,19,-122,170,-122,170,user auth
1644,20,170,-122,170,-122,user auth
1644,21,-122,170,-122,170,user auth
1644,22,170,-122,170,-122,user auth
1644,23,-122,170,-122,170,user auth
1644,24,170,-122,170,-122,user auth
1644,25,-122,170,-122,234,user auth
1644,26,170,-122,234,-122,user auth
1644,27,-122,234,-122,170,user auth
1644,28,234,-122,170,-122,user auth
1644,29,-122,170,-122,234,user auth
1644,30,170,-122,234,-122,user auth
1644,31,-122,234,-122,234,user auth
1644,32,234,-122,234,-122,user auth
1644,33,-122,234,-122,170,user auth
1644,34,234,-122,170,-122,user auth
1644,35,-122,170,-122,170,user auth
1644,36,170,-122,170,-122,user auth
1644,37,-122,170,-122,170,user auth
1644,38,170,-122,170,-122,user auth
1644,39,-122,170,-122,170,user auth
1644,40,170,-122,170,-122,user auth
1644,41,-122,170,-122,170,user auth
1644,42,170,-122,170,-122,user auth
1644,43,-122,170,-122,170,user auth
1644,44,170,-122,170,-122,user auth
1644,45,-122,170,-122,234,user auth
1644,46,170,-122,234,-122,user auth
1644,47,-122,234,-122,170,user auth
1644,48,234,-122,170,-122,user auth
1645,2,77,-510,862,438,transport
1645,3,862,438,-518,238,transport
1645,4,438,-518,238,186,transition point 1
1645,5,238,186,-106,154,user auth
1645,6,186,-106,154,-122,user auth
1645,7,-106,154,-122,170,user auth
1645,8,154,-122,170,-122,user auth
1645,9,-122,170,-122,170,user auth
1645,10,170,-122,170,-122,user auth
1645,11,-122,170,-122,170,user auth
1645,12,170,-122,170,-122,user auth
1645,13,-122,170,-122,170,user auth
1645,14,170,-122,170,-122,user auth
1645,15,-122,170,-122,170,user auth
1645,16,170,-122,170,-122,user auth
1645,17,-122,170,-122,-122,user auth
1645,18,-122,-122,170,-122,user auth
1645,19,-122,170,-122,170,user auth
1645,20,170,-122,170,-122,user auth
1645,21,-122,170,-122,170,user auth
1645,22,170,-122,170,-122,user auth
1645,23,-122,170,-122,170,user auth
1645,24,170,-122,170,-122,user auth
1645,25,-122,170,-122,170,user auth
1645,26,170,-122,170,-122,user auth
1645,27,-122,170,-122,170,user auth
1645,28,170,-122,170,-122,user auth
1645,29,-122,170,-122,170,user auth
1645,30,170,-122,170,-122,user auth
1645,31,-122,170,-122,170,user auth
1645,32,170,-122,170,-122,user auth
1645,33,-122,170,-122,170,user auth
1645,34,170,-122,170,-122,user auth
1645,35,-122,170,-122,170,user auth
1645,36,170,-122,170,-122,user auth
1645,37,-122,170,-122,170,user auth
1645,38,170,-122,170,-122,user auth
1645,39,-122,170,-122,170,user auth
1645,40,170,-122,170,-122,user auth
1645,41,-122,170,-122,170,user auth
1645,42,170,-122,170,-122,user auth
1645,43,-122,170,-122,170,user auth
1645,44,170,-122,170,-122,user auth
1645,45,-122,170,-122,170,user auth
1645,46,170,-122,170,-122,user auth
1645,47,-122,170,-122,170,user auth
1645,48,170,-122,170,-122,user auth
1646,2,77,-510,862,438,transport
1646,3,862,438,-518,238,transport
1646,4,438,-518,238,186,transition point 1
1646,5,238,186,-106,-106,user auth
1646,6,-106,-106,154,-122,user auth
1646,7,-106,154,-122,170,user auth
1646,8,154,-122,170,-122,user auth
1646,9,-122,170,-122,234,user auth
1646,10,170,-122,234,-122,user auth
1646,11,-122,234,-122,170,user auth
1646,12,234,-122,170,-122,user auth
1646,13,-122,170,-122,170,user auth
1646,14,170,-122,170,-122,user auth
1646,15,-122,170,-122,170,user auth
1646,16,170,-122,170,-122,user auth
1646,17,-122,170,-122,170,user auth
1646,18,170,-122,170,-122,user auth
1646,19,-122,170,-122,170,user auth
1646,20,170,-122,170,-122,user auth
1646,21,-122,170,-122,170,user auth
1646,22,170,-122,170,-122,user auth
1646,23,-122,170,-122,170,user auth
1646,24,170,-122,170,-122,user auth
1646,25,-122,170,-122,170,user auth
1646,26,170,-122,170,-122,user auth
1646,27,-122,170,-122,170,user auth
1646,28,170,-122,170,-122,user auth
1646,29,-122,170,-122,170,user auth
1646,30,170,-122,170,-122,user auth
1646,31,-122,170,-122,170,user auth
1646,32,170,-122,170,-122,user auth
1646,33,-122,170,-122,170,user auth
1646,34,170,-122,170,-122,user auth
1646,35,-122,170,-122,170,user auth
1646,36,170,-122,170,-122,user auth
1646,37,-122,170,-122,170,user auth
1646,38,170,-122,170,-122,user auth
1646,39,-122,170,-122,170,user auth
1646,40,170,-122,170,-122,user auth
1646,41,-122,170,-122,170,user auth
1646,42,170,-122,170,-122,user auth
1646,43,-122,170,-122,170,user auth
1646,44,170,-122,170,-122,user auth
1646,45,-122,170,-122,170,user auth
1646,46,170,-122,170,-122,user auth
1646,47,-122,170,-122,170,user auth
1646,48,170,-122,170,-122,user auth
1647,2,77,-510,862,438,transport
1647,3,862,438,-518,238,transport
1647,4,438,-518,238,186,transition point 1
1647,5,238,186,-106,154,user auth
1647,6,186,-106,154,-122,user auth
1647,7,-106,154,-122,170,user auth
1647,8,154,-122,170,-122,user auth
1647,9,-122,170,-122,170,user auth
1647,10,170,-122,170,-122,user auth
1647,11,-122,170,-122,170,user auth
1647,12,170,-122,170,-122,user auth
1647,13,-122,170,-122,170,user auth
1647,14,170,-122,170,-122,user auth
1647,15,-122,170,-122,170,user auth
1647,16,170,-122,170,-122,user auth
1647,17,-122,170,-122,170,user auth
1647,18,170,-122,170,-122,user auth
1647,19,-122,170,-122,170,user auth
1647,20,170,-122,170,-122,user auth
1647,21,-122,170,-122,170,user auth
1647,22,170,-122,170,-122,user auth
1647,23,-122,170,-122,234,user auth
1647,24,170,-122,234,-122,user auth
1647,25,-122,234,-122,170,user auth
1647,26,234,-122,170,-122,user auth
1647,27,-122,170,-122,170,user auth
1647,28,170,-122,170,-122,user auth
1647,29,-122,170,-122,170,user auth
1647,30,170,-122,170,-122,user auth
1647,31,-122,170,-122,170,user auth
1647,32,170,-122,170,-122,user auth
1647,33,-122,170,-122,170,user auth
1647,34,170,-122,170,-122,user auth
1647,35,-122,170,-122,170,user auth
1647,36,170,-122,170,-122,user auth
1647,37,-122,170,-122,234,user auth
1647,38,170,-122,234,-122,user auth
1647,39,-122,234,-122,170,user auth
1647,40,234,-122,170,-122,user auth
1647,41,-122,170,-122,170,user auth
1647,42,170,-122,170,-122,user auth
1647,43,-122,170,-122,170,user auth
1647,44,170,-122,170,-122,user auth
1647,45,-122,170,-122,170,user auth
1647,46,170,-122,170,-122,user auth
1647,47,-122,170,-122,170,user auth
1647,48,170,-122,170,-122,user auth
1648,2,77,-510,862,438,transport
1648,3,862,438,-518,238,transport
1648,4,438,-518,238,186,transition point 1
1648,5,238,186,-106,154,user auth
1648,6,186,-106,154,-122,user auth
1648,7,-106,154,-122,170,user auth
1648,8,154,-122,170,-122,user auth
1648,9,-122,170,-122,170,user auth
1648,10,170,-122,170,-122,user auth
1648,11,-122,170,-122,170,user auth
1648,12,170,-122,170,-122,user auth
1648,13,-122,170,-122,170,user auth
1648,14,170,-122,170,-122,user auth
1648,15,-122,170,-122,170,user auth
1648,16,170,-122,170,-122,user auth
1648,17,-122,170,-122,170,user auth
1648,18,170,-122,170,-122,user auth
1648,19,-122,170,-122,170,user auth
1648,20,170,-122,170,-122,user auth
1648,21,-122,170,-122,170,user auth
1648,22,170,-122,170,-122,user auth
1648,23,-122,170,-122,170,user auth
1648,24,170,-122,170,-122,user auth
1648,25,-122,170,-122,170,user auth
1648,26,170,-122,170,-122,user auth
1648,27,-122,170,-122,170,user auth
1648,28,170,-122,170,-122,user auth
1648,29,-122,170,-122,170,user auth
1648,30,170,-122,170,-122,user auth
1648,31,-122,170,-122,170,user auth
1648,32,170,-122,170,-122,user auth
1648,33,-122,170,-122,170,user auth
1648,34,170,-122,170,-122,user auth
1648,35,-122,170,-122,170,user auth
1648,36,170,-122,170,-122,user auth
1648,37,-122,170,-122,170,user auth
1648,38,170,-122,170,-122,user auth
1648,39,-122,170,-122,170,user auth
1648,40,170,-122,170,-122,user auth
1648,41,-122,170,-122,170,user auth
1648,42,170,-122,170,-122,user auth
1648,43,-122,170,-122,170,user auth
1648,44,170,-122,170,-122,user auth
1648,45,-122,170,-122,170,user auth
1648,46,170,-122,170,-122,user auth
1648,47,-122,170,-122,170,user auth
1648,48,170,-122,170,-122,user auth
1649,2,77,-510,862,438,transport
1649,3,862,438,-518,238,transport
1649,4,438,-518,238,186,transition point 1
1649,5,238,186,-106,154,user auth
1649,6,186,-106,154,-122,user auth
1649,7,-106,154,-122,170,user auth
1649,8,154,-122,170,-122,user auth
1649,9,-122,170,-122,170,user auth
1649,10,170,-122,170,-122,user auth
1649,11,-122,170,-122,170,user auth
1649,12,170,-122,170,-122,user auth
1649,13,-122,170,-122,170,user auth
1649,14,170,-122,170,-122,user auth
1649,15,-122,170,-122,170,user auth
1649,16,170,-122,170,-122,user auth
1649,17,-122,170,-122,234,user auth
1649,18,170,-122,234,-122,user auth
1649,19,-122,234,-122,170,user auth
1649,20,234,-122,170,-122,user auth
1649,21,-122,170,-122,234,user auth
1649,22,170,-122,234,-122,user auth
1649,23,-122,234,-122,170,user auth
1649,24,234,-122,170,-122,user auth
1649,25,-122,170,-122,170,user auth
1649,26,170,-122,170,-122,user auth
1649,27,-122,170,-122,170,user auth
1649,28,170,-122,170,-122,user auth
1649,29,-122,170,-122,234,user auth
1649,30,170,-122,234,-122,user auth
1649,31,-122,234,-122,170,user auth
1649,32,234,-122,170,-122,user auth
1649,33,-122,170,-122,170,user auth
1649,34,170,-122,170,-122,user auth
1649,35,-122,170,-122,170,user auth
1649,36,170,-122,170,-122,user auth
1649,37,-122,170,-122,170,user auth
1649,38,170,-122,170,-122,user auth
1649,39,-122,170,-122,170,user auth
1649,40,170,-122,170,-122,user auth
1649,41,-122,170,-122,170,user auth
1649,42,170,-122,170,-122,user auth
1649,43,-122,170,-122,170,user auth
1649,44,170,-122,170,-122,user auth
1649,45,-122,170,-122,234,user auth
1649,46,170,-122,234,-122,user auth
1649,47,-122,234,-122,234,user auth
1649,48,234,-122,234,-122,user auth
1650,2,77,-510,862,438,transport
1650,3,862,438,-518,238,transport
1650,4,438,-518,238,186,transition point 1
1650,5,238,186,-106,154,user auth
1650,6,186,-106,154,-122,user auth
1650,7,-106,154,-122,170,user auth
1650,8,154,-122,170,-122,user auth
1650,9,-122,170,-122,170,user auth
1650,10,170,-122,170,-122,user auth
1650,11,-122,170,-122,170,user auth
1650,12,170,-122,170,-122,user auth
1650,13,-122,170,-122,186,user auth
1650,14,170,-122,186,-122,user auth
1650,15,-122,186,-122,170,user auth
1650,16,186,-122,170,-122,user auth
1650,17,-122,170,-122,170,user auth
1650,18,170,-122,170,-122,user auth
1650,19,-122,170,-122,170,user auth
1650,20,170,-122,170,-122,user auth
1650,21,-122,170,-122,170,user auth
1650,22,170,-122,170,-122,user auth
1650,23,-122,170,-122,170,user auth
1650,24,170,-122,170,-122,user auth
1650,25,-122,170,-122,170,user auth
1650,26,170,-122,170,-122,user auth
1650,27,-122,170,-122,186,user auth
1651,2,77,-510,862,438,transport
1651,3,862,438,-518,238,transport
1651,4,438,-518,238,186,transition point 1
1651,5,238,186,-106,154,user auth
1651,6,186,-106,154,-122,user auth
1651,7,-106,154,-122,170,user auth
1651,8,154,-122,170,-122,user auth
1651,9,-122,170,-122,170,user auth
1651,10,170,-122,170,-122,user auth
1651,11,-122,170,-122,170,user auth
1651,12,170,-122,170,-122,user auth
1651,13,-122,170,-122,170,user auth
1651,14,170,-122,170,-122,user auth
1651,15,-122,170,-122,170,user auth
1651,16,170,-122,170,-122,user auth
1651,17,-122,170,-122,170,user auth
1651,18,170,-122,170,-122,user auth
1651,19,-122,170,-122,170,user auth
1652,2,77,-510,862,438,transport
1652,3,862,438,-518,238,transport
1652,4,438,-518,238,186,transition point 1
1652,5,238,186,-106,154,user auth
1652,6,186,-106,154,-122,user auth
1652,7,-106,154,-122,170,user auth
1652,8,154,-122,170,-122,user auth
1652,9,-122,170,-122,170,user auth
1652,10,170,-122,170,-122,user auth
1652,11,-122,170,-122,170,user auth
1652,12,170,-122,170,-122,user auth
1652,13,-122,170,-122,170,user auth
1652,14,170,-122,170,-122,user auth
1652,15,-122,170,-122,170,user auth
1652,16,170,-122,170,-122,user auth
1653,2,89,-522,714,210,transport
1653,3,714,210,-530,82,transport
1653,4,210,-530,82,118,transition point 1
1653,5,82,118,-118,150,user auth
1653,6,118,-118,150,-134,user auth
1655,2,89,-522,714,210,transport
1655,3,714,210,-530,82,transport
1655,4,210,-530,82,118,transition point 1
1655,5,82,118,-118,150,user auth
1655,6,118,-118,150,-134,user auth
1656,2,77,-510,862,438,transport
1656,3,862,438,-518,238,transport
1656,4,438,-518,238,186,transition point 1
1657,2,89,-522,714,210,transport
1657,3,714,210,-530,82,transport
1657,4,210,-530,82,118,transition point 1
1657,5,82,118,-118,150,user auth
1657,6,118,-118,150,-134,user auth
1658,2,74,-510,438,206,transport
1658,3,438,206,-518,70,transport
1658,4,206,-518,70,118,transition point 1
1658,5,70,118,-102,134,user auth
1658,6,118,-102,134,-118,user auth
1658,7,-102,134,-118,150,user auth
1658,8,134,-118,150,-118,user auth
1658,9,-118,150,-118,118,user auth
1658,10,150,-118,118,-86,user auth
1658,11,-118,118,-86,166,user auth
1658,12,118,-86,166,166,user auth
1659,2,89,-522,714,210,transport
1659,3,714,210,-530,82,transport
1659,4,210,-530,82,118,transition point 1
1659,5,82,118,-118,150,user auth
1659,6,118,-118,150,-134,user auth
1660,2,89,-522,714,210,transport
1660,3,714,210,-530,82,transport
1660,4,210,-530,82,118,transition point 1
1660,5,82,118,-118,150,user auth
1660,6,118,-118,150,-134,user auth
1661,2,89,-522,714,210,transport
1661,3,714,210,-530,82,transport
1661,4,210,-530,82,118,transition point 1
1661,5,82,118,-118,150,user auth
1661,6,118,-118,150,-134,user auth
1662,2,-510,-510,1246,-518,transport
1662,3,-510,1246,-518,238,transport
1662,4,1246,-518,238,186,transition point 1
1662,5,238,186,-106,154,user auth
1662,6,186,-106,154,-122,user auth
1662,7,-106,154,-122,-122,user auth
1662,8,-122,-122,170,-122,user auth
1662,9,-122,170,-122,170,user auth
1662,10,170,-122,170,-122,user auth
1662,11,-122,170,-122,-122,user auth
1662,12,-122,-122,170,-122,user auth
1662,13,-122,170,-122,170,user auth
1662,14,170,-122,170,-122,user auth
1662,15,-122,170,-122,-122,user auth
1662,16,-122,-122,170,-122,user auth
1662,17,-122,170,-122,-122,user auth
1662,18,-122,-122,170,-122,user auth
1662,19,-122,170,-122,170,user auth
1662,20,170,-122,170,-122,user auth
1662,21,-122,170,-122,170,user auth
1662,22,170,-122,170,-122,user auth
1662,23,-122,170,-122,170,user auth
1662,24,170,-122,170,-122,user auth
1662,25,-122,170,-122,170,user auth
1662,26,170,-122,170,-122,user auth
1662,27,-122,170,-122,-122,user auth
1662,28,-122,-122,170,-122,user auth
1662,29,-122,170,-122,170,user auth
1662,30,170,-122,170,-122,user auth
1662,31,-122,170,-122,170,user auth
1662,32,170,-122,170,-122,user auth
1662,33,-122,170,-122,170,user auth
1662,34,170,-122,170,-122,user auth
1662,35,-122,170,-122,-122,user auth
1662,36,-122,-122,170,-122,user auth
1662,37,-122,170,-122,170,user auth
1662,38,170,-122,170,-122,user auth
1662,39,-122,170,-122,-122,user auth
1662,40,-122,-122,170,-122,user auth
1662,41,-122,170,-122,170,user auth
1662,42,170,-122,170,-122,user auth
1662,43,-122,170,-122,170,user auth
1662,44,170,-122,170,-122,user auth
1662,45,-122,170,-122,-122,user auth
1662,46,-122,-122,170,-122,user auth
1662,47,-122,170,-122,170,user auth
1662,48,170,-122,170,-122,user auth
1662,49,-122,170,-122,186,user auth
1662,50,170,-122,186,-122,user auth
1663,2,-86,77,-478,862,transport
1663,3,77,-478,862,1246,transport
1663,4,862,1246,-518,238,transport
1663,5,1246,-518,238,370,transition point 1
1663,6,238,370,-106,154,user auth
1663,7,370,-106,154,-122,user auth
1663,8,-106,154,-122,170,user auth
1663,9,154,-122,170,-122,user auth
1663,10,-122,170,-122,170,user auth
1663,11,170,-122,170,-122,user auth
1663,12,-122,170,-122,170,user auth
1663,13,170,-122,170,-122,user auth
1663,14,-122,170,-122,170,user auth
1663,15,170,-122,170,-122,user auth
1663,16,-122,170,-122,170,user auth
1663,17,170,-122,170,-122,user auth
1663,18,-122,170,-122,170,user auth
1663,19,170,-122,170,-122,user auth
1663,20,-122,170,-122,-122,user auth
1663,21,-122,-122,170,-122,user auth
1663,22,-122,170,-122,170,user auth
1663,23,170,-122,170,-122,user auth
1663,24,-122,170,-122,170,user auth
1663,25,170,-122,170,-122,user auth
1663,26,-122,170,-122,170,user auth
1663,27,170,-122,170,-122,user auth
1663,28,-122,170,-122,-122,user auth
1663,29,-122,-122,170,-122,user auth
1663,30,-122,170,-122,-122,user auth
1663,31,-122,-122,170,-122,user auth
1663,32,-122,170,-122,170,user auth
1663,33,170,-122,170,-122,user auth
1663,34,-122,170,-122,170,user auth
1663,35,170,-122,170,-122,user auth
1663,36,-122,170,-122,-122,user auth
1663,37,-122,-122,170,-122,user auth
1663,38,-122,170,-122,170,user auth
1663,39,170,-122,170,-122,user auth
1663,40,-122,170,-122,170,user auth
1663,41,170,-122,170,-122,user auth
1663,42,-122,170,-122,-122,user auth
1663,43,-122,-122,170,-122,user auth
1663,44,-122,170,-122,170,user auth
1663,45,170,-122,170,-122,user auth
1663,46,-122,170,-122,170,user auth
1663,47,170,-122,170,-122,user auth
1663,48,-122,170,-122,170,user auth
1663,49,170,-122,170,-122,user auth
1664,2,77,862,-478,-478,transport
1664,3,-478,-478,438,-518,transport
1664,4,-478,438,-518,238,transport
1664,5,438,-518,238,370,transition point 1
1664,6,238,370,-106,154,user auth
1664,7,370,-106,154,-122,user auth
1664,8,-106,154,-122,-122,user auth
1664,9,-122,-122,170,-122,user auth
1664,10,-122,170,-122,-122,user auth
1664,11,-122,-122,170,170,user auth
1664,12,170,170,-122,170,user auth
1664,13,170,-122,170,-122,user auth
1664,14,-122,170,-122,170,user auth
1664,15,170,-122,170,-122,user auth
1664,16,-122,170,-122,170,user auth
1664,17,170,-122,170,-122,user auth
1664,18,-122,170,-122,170,user auth
1664,19,170,-122,170,-122,user auth
1664,20,-122,170,-122,170,user auth
1664,21,170,-122,170,-122,user auth
1664,22,-122,170,-122,170,user auth
1664,23,170,-122,170,-122,user auth
1664,24,-122,170,-122,170,user auth
1664,25,170,-122,170,-122,user auth
1664,26,-122,170,-122,-122,user auth
1664,27,-122,-122,170,-122,user auth
1664,28,-122,170,-122,170,user auth
1664,29,170,-122,170,-122,user auth
1664,30,-122,170,-122,170,user auth
1664,31,170,-122,170,-122,user auth
1664,32,-122,170,-122,170,user auth
1664,33,170,-122,170,-122,user auth
1664,34,-122,170,-122,170,user auth
1664,35,170,-122,170,-122,user auth
1664,36,-122,170,-122,-122,user auth
1664,37,-122,-122,170,-122,user auth
1664,38,-122,170,-122,-122,user auth
1664,39,-122,-122,170,-122,user auth
1664,40,-122,170,-122,170,user auth
1664,41,170,-122,170,-122,user auth
1664,42,-122,170,-122,170,user auth
1664,43,170,-122,170,-122,user auth
1664,44,-122,170,-122,170,user auth
1664,45,170,-122,170,-122,user auth
1664,46,-122,170,-122,170,user auth
1664,47,170,-122,170,-122,user auth
1664,48,-122,170,-122,-122,user auth
1664,49,-122,-122,170,-122,user auth
1664,50,-122,170,-122,170,user auth
1664,51,170,-122,170,-122,user auth
1664,52,-122,170,-122,-122,user auth
1665,2,77,-510,862,438,transport
1665,3,862,438,-518,238,transport
1665,4,438,-518,238,186,transition point 1
1665,5,238,186,-106,154,user auth
1665,6,186,-106,154,-122,user auth
1665,7,-106,154,-122,170,user auth
1665,8,154,-122,170,-122,user auth
1665,9,-122,170,-122,-122,user auth
1665,10,-122,-122,170,170,user auth
1665,11,170,170,-122,-122,user auth
1665,12,-122,-122,170,-122,user auth
1665,13,-122,170,-122,-122,user auth
1665,14,-122,-122,170,-122,user auth
1665,15,-122,170,-122,-122,user auth
1665,16,-122,-122,170,-122,user auth
1665,17,-122,170,-122,234,user auth
1665,18,170,-122,234,-122,user auth
1665,19,-122,234,-122,170,user auth
1665,20,234,-122,170,-122,user auth
1665,21,-122,170,-122,170,user auth
1665,22,170,-122,170,-122,user auth
1665,23,-122,170,-122,170,user auth
1665,24,170,-122,170,170,user auth
1665,25,170,170,-122,170,user auth
1665,26,170,-122,170,-122,user auth
1665,27,-122,170,-122,170,user auth
1665,28,170,-122,170,-122,user auth
1665,29,-122,170,-122,170,user auth
1665,30,170,-122,170,-122,user auth
1665,31,-122,170,-122,170,user auth
1665,32,170,-122,170,-122,user auth
1665,33,-122,170,-122,170,user auth
1665,34,170,-122,170,234,user auth
1665,35,170,234,-122,-122,user auth
1666,2,89,-522,714,210,transport
1666,3,714,210,-530,82,transport
1666,4,210,-530,82,118,transition point 1
1666,5,82,118,-118,150,user auth
1666,6,118,-118,150,-134,user auth
1667,2,89,-522,714,210,transport
1667,3,714,210,-530,82,transport
